Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:25:59, 4.80, 2.25
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:25:59, 0.00, 2.25
2023-11-07 12:26:00, 0.00, 2.25
2023-11-07 12:26:00, 0.00, 2.25
2023-11-07 12:26:00, 0.00, 2.25
2023-11-07 12:26:00, 0.00, 2.25
2023-11-07 12:26:00, 0.00, 2.38
2023-11-07 12:26:00, 0.00, 2.38
2023-11-07 12:26:00, 0.00, 2.38
2023-11-07 12:26:00, 0.00, 2.38
2023-11-07 12:26:00, 0.00, 2.38
2023-11-07 12:26:00, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:01, 0.00, 2.38
2023-11-07 12:26:02, 0.00, 2.38
2023-11-07 12:26:02, 2.40, 2.38
2023-11-07 12:26:02, 0.00, 2.50
2023-11-07 12:26:02, 0.00, 2.50
2023-11-07 12:26:02, 0.00, 2.50
2023-11-07 12:26:02, 0.00, 2.50
2023-11-07 12:26:02, 0.00, 2.50
2023-11-07 12:26:02, 2.40, 2.50
2023-11-07 12:26:02, 0.00, 2.50
2023-11-07 12:26:02, 0.00, 2.50
2023-11-07 12:26:03, 0.00, 2.50
2023-11-07 12:26:03, 0.00, 2.50
2023-11-07 12:26:03, 0.00, 2.50
2023-11-07 12:26:03, 0.00, 2.62
2023-11-07 12:26:03, 0.00, 2.62
2023-11-07 12:26:03, 0.00, 2.62
2023-11-07 12:26:03, 0.00, 2.62
2023-11-07 12:26:03, 0.00, 2.62
2023-11-07 12:26:03, 0.00, 2.62
2023-11-07 12:26:03, 0.00, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:04, 4.90, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:04, 0.00, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:05, 7.30, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:05, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:06, 0.00, 2.62
2023-11-07 12:26:07, 0.00, 2.62
2023-11-07 12:26:07, 4.90, 2.62
2023-11-07 12:26:07, 0.00, 2.62
2023-11-07 12:26:07, 0.00, 2.75
2023-11-07 12:26:07, 0.00, 2.75
2023-11-07 12:26:07, 0.00, 2.75
2023-11-07 12:26:07, 0.00, 2.75
2023-11-07 12:26:07, 0.00, 2.75
2023-11-07 12:26:07, 0.00, 2.75
2023-11-07 12:26:07, 0.00, 2.75
2023-11-07 12:26:08, 0.00, 2.75
2023-11-07 12:26:08, 0.00, 2.75
2023-11-07 12:26:08, 2.40, 2.75
2023-11-07 12:26:08, 0.00, 2.75
2023-11-07 12:26:08, 0.00, 2.75
2023-11-07 12:26:08, 0.00, 2.75
2023-11-07 12:26:08, 5.00, 2.88
2023-11-07 12:26:08, 0.00, 2.88
2023-11-07 12:26:08, 0.00, 2.88
2023-11-07 12:26:09, 0.00, 2.88
2023-11-07 12:26:09, 0.00, 2.88
2023-11-07 12:26:09, 0.00, 2.88
2023-11-07 12:26:09, 0.00, 2.88
2023-11-07 12:26:09, 0.00, 2.88
2023-11-07 12:26:09, 0.00, 2.88
2023-11-07 12:26:09, 0.00, 2.88
2023-11-07 12:26:09, 0.00, 2.88
2023-11-07 12:26:09, 2.40, 2.88
2023-11-07 12:26:09, 2.40, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:10, 5.00, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:10, 0.00, 2.88
2023-11-07 12:26:11, 0.00, 3.00
2023-11-07 12:26:11, 0.00, 3.12
2023-11-07 12:26:11, 0.00, 3.12
2023-11-07 12:26:11, 0.00, 3.12
2023-11-07 12:26:11, 2.40, 3.12
2023-11-07 12:26:11, 0.00, 3.12
2023-11-07 12:26:11, 2.40, 3.12
2023-11-07 12:26:11, 2.50, 3.12
2023-11-07 12:26:11, 0.00, 3.12
2023-11-07 12:26:11, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:12, 0.00, 3.12
2023-11-07 12:26:13, 0.00, 3.25
2023-11-07 12:26:13, 0.00, 3.25
2023-11-07 12:26:13, 2.50, 3.25
2023-11-07 12:26:13, 0.00, 3.25
2023-11-07 12:26:13, 0.00, 3.25
2023-11-07 12:26:13, 0.00, 3.25
2023-11-07 12:26:13, 2.40, 3.25
2023-11-07 12:26:13, 0.00, 3.25
2023-11-07 12:26:13, 2.40, 3.25
2023-11-07 12:26:13, 0.00, 3.25
2023-11-07 12:26:14, 0.00, 3.25
2023-11-07 12:26:14, 0.00, 3.25
2023-11-07 12:26:14, 0.00, 3.38
2023-11-07 12:26:14, 0.00, 3.38
2023-11-07 12:26:14, 0.00, 3.38
2023-11-07 12:26:14, 0.00, 3.38
2023-11-07 12:26:14, 0.00, 3.38
2023-11-07 12:26:14, 7.30, 3.38
2023-11-07 12:26:14, 0.00, 3.38
2023-11-07 12:26:14, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.38
2023-11-07 12:26:15, 0.00, 3.50
2023-11-07 12:26:16, 0.00, 3.50
2023-11-07 12:26:16, 0.00, 3.50
2023-11-07 12:26:16, 2.50, 3.50
2023-11-07 12:26:16, 0.00, 3.50
2023-11-07 12:26:16, 4.80, 3.50
2023-11-07 12:26:16, 0.00, 3.50
2023-11-07 12:26:16, 0.00, 3.50
2023-11-07 12:26:16, 0.00, 3.50
2023-11-07 12:26:16, 0.00, 3.50
2023-11-07 12:26:16, 0.00, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:17, 4.90, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:17, 0.00, 3.50
2023-11-07 12:26:18, 0.00, 3.50
2023-11-07 12:26:18, 0.00, 3.50
2023-11-07 12:26:18, 0.00, 3.50
2023-11-07 12:26:18, 0.00, 3.50
2023-11-07 12:26:18, 0.00, 3.50
2023-11-07 12:26:18, 2.40, 3.50
2023-11-07 12:26:18, 0.00, 3.50
2023-11-07 12:26:18, 0.00, 3.50
2023-11-07 12:26:18, 0.00, 3.62
2023-11-07 12:26:18, 0.00, 3.62
2023-11-07 12:26:19, 0.00, 3.62
2023-11-07 12:26:19, 0.00, 3.62
2023-11-07 12:26:19, 2.50, 3.62
2023-11-07 12:26:19, 0.00, 3.62
2023-11-07 12:26:19, 0.00, 3.75
2023-11-07 12:26:19, 0.00, 3.88
2023-11-07 12:26:19, 0.00, 3.88
2023-11-07 12:26:19, 0.00, 3.88
2023-11-07 12:26:19, 2.40, 3.88
2023-11-07 12:26:19, 0.00, 3.88
2023-11-07 12:26:20, 0.00, 3.88
2023-11-07 12:26:20, 0.00, 3.88
2023-11-07 12:26:20, 2.40, 3.88
2023-11-07 12:26:20, 0.00, 3.88
2023-11-07 12:26:20, 0.00, 3.88
2023-11-07 12:26:20, 0.00, 3.88
2023-11-07 12:26:20, 0.00, 3.88
2023-11-07 12:26:20, 2.50, 3.88
2023-11-07 12:26:20, 0.00, 3.88
2023-11-07 12:26:20, 0.00, 4.00
2023-11-07 12:26:21, 0.00, 4.00
2023-11-07 12:26:21, 0.00, 4.00
2023-11-07 12:26:21, 2.40, 4.00
2023-11-07 12:26:21, 2.40, 4.00
2023-11-07 12:26:21, 0.00, 4.00
2023-11-07 12:26:21, 0.00, 4.00
2023-11-07 12:26:21, 0.00, 4.00
2023-11-07 12:26:21, 0.00, 4.00
2023-11-07 12:26:21, 0.00, 4.00
2023-11-07 12:26:21, 0.00, 4.00
2023-11-07 12:26:22, 2.50, 4.00
2023-11-07 12:26:22, 0.00, 4.00
2023-11-07 12:26:22, 0.00, 4.00
2023-11-07 12:26:22, 0.00, 4.00
2023-11-07 12:26:22, 0.00, 4.00
2023-11-07 12:26:22, 5.00, 4.00
2023-11-07 12:26:22, 2.40, 4.00
2023-11-07 12:26:22, 2.40, 4.00
2023-11-07 12:26:22, 0.00, 4.00
2023-11-07 12:26:22, 0.00, 4.00
2023-11-07 12:26:23, 0.00, 4.00
2023-11-07 12:26:23, 2.40, 4.00
2023-11-07 12:26:23, 0.00, 4.12
2023-11-07 12:26:23, 0.00, 4.12
2023-11-07 12:26:23, 0.00, 4.12
2023-11-07 12:26:23, 0.00, 4.12
2023-11-07 12:26:23, 0.00, 4.12
2023-11-07 12:26:23, 0.00, 4.12
2023-11-07 12:26:23, 0.00, 4.12
2023-11-07 12:26:24, 0.00, 4.12
2023-11-07 12:26:24, 0.00, 4.12
2023-11-07 12:26:24, 0.00, 4.12
2023-11-07 12:26:24, 0.00, 4.12
2023-11-07 12:26:24, 0.00, 4.25
2023-11-07 12:26:24, 0.00, 4.25
2023-11-07 12:26:24, 2.40, 4.25
2023-11-07 12:26:24, 0.00, 4.25
2023-11-07 12:26:24, 7.50, 4.25
2023-11-07 12:26:24, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:25, 0.00, 4.25
2023-11-07 12:26:26, 0.00, 4.25
2023-11-07 12:26:26, 0.00, 4.25
2023-11-07 12:26:26, 0.00, 4.25
2023-11-07 12:26:26, 4.90, 4.38
2023-11-07 12:26:26, 0.00, 4.50
2023-11-07 12:26:26, 0.00, 4.50
2023-11-07 12:26:26, 0.00, 4.50
2023-11-07 12:26:26, 0.00, 4.50
2023-11-07 12:26:26, 0.00, 4.50
2023-11-07 12:26:26, 0.00, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:27, 4.90, 4.50
2023-11-07 12:26:27, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:28, 0.00, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:29, 11.90, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:29, 0.00, 4.50
2023-11-07 12:26:30, 0.00, 4.50
2023-11-07 12:26:30, 0.00, 4.50
2023-11-07 12:26:30, 0.00, 4.50
2023-11-07 12:26:30, 0.00, 4.50
2023-11-07 12:26:30, 0.00, 4.50
2023-11-07 12:26:30, 0.00, 4.50
2023-11-07 12:26:30, 0.00, 4.50
2023-11-07 12:26:30, 0.00, 4.50
2023-11-07 12:26:30, 2.50, 4.50
2023-11-07 12:26:30, 2.40, 4.50
2023-11-07 12:26:31, 0.00, 4.50
2023-11-07 12:26:31, 0.00, 4.50
2023-11-07 12:26:31, 0.00, 4.50
2023-11-07 12:26:31, 0.00, 4.50
2023-11-07 12:26:31, 0.00, 4.50
2023-11-07 12:26:31, 9.80, 5.62
2023-11-07 12:26:31, 0.00, 5.62
2023-11-07 12:26:31, 2.60, 5.88
2023-11-07 12:26:31, 7.30, 6.00
2023-11-07 12:26:31, 11.90, 6.38
2023-11-07 12:26:32, 2.50, 6.38
2023-11-07 12:26:32, 9.50, 6.38
2023-11-07 12:26:32, 2.40, 6.38
2023-11-07 12:26:32, 9.50, 6.38
2023-11-07 12:26:32, 0.00, 6.38
2023-11-07 12:26:32, 2.50, 6.38
2023-11-07 12:26:32, 0.00, 6.38
2023-11-07 12:26:32, 0.00, 6.38
2023-11-07 12:26:32, 2.40, 6.38
2023-11-07 12:26:32, 0.00, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:33, 2.50, 6.38
2023-11-07 12:26:33, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:34, 0.00, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:35, 4.90, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:35, 0.00, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:36, 2.50, 6.38
2023-11-07 12:26:36, 0.00, 6.38
2023-11-07 12:26:37, 0.00, 6.38
2023-11-07 12:26:37, 0.00, 6.38
2023-11-07 12:26:37, 0.00, 6.38
2023-11-07 12:26:37, 0.00, 6.38
2023-11-07 12:26:37, 0.00, 6.38
