Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:22:32, 0.00, 2.75
2023-11-07 12:22:32, 0.00, 2.75
2023-11-07 12:22:32, 0.00, 2.75
2023-11-07 12:22:32, 0.00, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:33, 4.90, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:33, 0.00, 2.75
2023-11-07 12:22:34, 0.00, 2.75
2023-11-07 12:22:34, 0.00, 2.75
2023-11-07 12:22:34, 0.00, 2.75
2023-11-07 12:22:34, 0.00, 2.75
2023-11-07 12:22:34, 2.40, 2.75
2023-11-07 12:22:34, 2.40, 2.75
2023-11-07 12:22:34, 0.00, 2.75
2023-11-07 12:22:34, 0.00, 2.75
2023-11-07 12:22:34, 0.00, 2.75
2023-11-07 12:22:34, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.75
2023-11-07 12:22:35, 0.00, 2.88
2023-11-07 12:22:35, 0.00, 2.88
2023-11-07 12:22:36, 0.00, 2.88
2023-11-07 12:22:36, 0.00, 2.88
2023-11-07 12:22:36, 2.50, 2.88
2023-11-07 12:22:36, 0.00, 2.88
2023-11-07 12:22:36, 0.00, 2.88
2023-11-07 12:22:36, 0.00, 2.88
2023-11-07 12:22:36, 0.00, 2.88
2023-11-07 12:22:36, 0.00, 2.88
2023-11-07 12:22:36, 2.40, 2.88
2023-11-07 12:22:36, 0.00, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:37, 2.40, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:37, 0.00, 2.88
2023-11-07 12:22:38, 0.00, 2.88
2023-11-07 12:22:38, 0.00, 2.88
2023-11-07 12:22:38, 0.00, 2.88
2023-11-07 12:22:38, 0.00, 2.88
2023-11-07 12:22:38, 0.00, 2.88
2023-11-07 12:22:38, 0.00, 2.88
2023-11-07 12:22:38, 0.00, 2.88
2023-11-07 12:22:38, 2.50, 3.50
2023-11-07 12:22:38, 2.50, 3.50
2023-11-07 12:22:38, 5.00, 3.75
2023-11-07 12:22:39, 2.50, 3.75
2023-11-07 12:22:39, 0.00, 3.75
2023-11-07 12:22:39, 9.50, 3.75
2023-11-07 12:22:39, 0.00, 3.75
2023-11-07 12:22:39, 0.00, 3.75
2023-11-07 12:22:39, 0.00, 3.75
2023-11-07 12:22:39, 0.00, 3.75
2023-11-07 12:22:39, 0.00, 3.75
2023-11-07 12:22:39, 0.00, 3.75
2023-11-07 12:22:39, 0.00, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:40, 4.80, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:40, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:41, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:42, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:43, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:44, 0.00, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:45, 2.40, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:45, 0.00, 3.75
2023-11-07 12:22:46, 0.00, 3.75
2023-11-07 12:22:46, 0.00, 3.75
2023-11-07 12:22:46, 0.00, 3.75
2023-11-07 12:22:46, 0.00, 3.75
2023-11-07 12:22:46, 0.00, 3.75
2023-11-07 12:22:46, 0.00, 3.75
2023-11-07 12:22:46, 2.40, 3.75
2023-11-07 12:22:46, 0.00, 3.75
2023-11-07 12:22:46, 2.40, 3.75
2023-11-07 12:22:46, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:47, 0.00, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:48, 2.40, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:48, 0.00, 3.75
2023-11-07 12:22:49, 0.00, 3.75
2023-11-07 12:22:49, 0.00, 3.75
2023-11-07 12:22:49, 0.00, 3.75
2023-11-07 12:22:49, 0.00, 3.75
2023-11-07 12:22:49, 6.40, 3.75
2023-11-07 12:22:49, 2.40, 3.75
2023-11-07 12:22:49, 0.00, 3.75
2023-11-07 12:22:49, 0.00, 3.75
2023-11-07 12:22:49, 0.00, 3.75
2023-11-07 12:22:49, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:50, 0.00, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:51, 2.40, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:51, 0.00, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:52, 2.50, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:52, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:53, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:54, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:55, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:56, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:57, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:58, 0.00, 3.75
2023-11-07 12:22:59, 0.00, 3.75
2023-11-07 12:22:59, 0.00, 3.75
2023-11-07 12:22:59, 0.00, 3.75
2023-11-07 12:22:59, 0.00, 3.75
2023-11-07 12:22:59, 0.00, 3.75
2023-11-07 12:22:59, 0.00, 3.75
2023-11-07 12:22:59, 4.80, 3.75
2023-11-07 12:22:59, 0.00, 3.75
2023-11-07 12:22:59, 0.00, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:00, 4.90, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:00, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:01, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:02, 0.00, 3.75
2023-11-07 12:23:03, 0.00, 3.75
2023-11-07 12:23:03, 0.00, 3.75
2023-11-07 12:23:03, 0.00, 3.75
2023-11-07 12:23:03, 2.40, 3.75
2023-11-07 12:23:03, 0.00, 3.75
2023-11-07 12:23:03, 0.00, 3.75
2023-11-07 12:23:03, 0.00, 3.75
2023-11-07 12:23:03, 0.00, 3.75
2023-11-07 12:23:03, 0.00, 3.75
2023-11-07 12:23:03, 2.40, 3.75
2023-11-07 12:23:04, 0.00, 3.75
2023-11-07 12:23:04, 0.00, 3.75
2023-11-07 12:23:04, 0.00, 3.75
