Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:27:35, 0.00, 3.12
2023-11-07 12:27:35, 0.00, 3.12
2023-11-07 12:27:35, 0.00, 3.12
2023-11-07 12:27:35, 0.00, 3.12
2023-11-07 12:27:35, 0.00, 3.12
2023-11-07 12:27:35, 7.50, 3.12
2023-11-07 12:27:35, 0.00, 3.12
2023-11-07 12:27:35, 0.00, 3.12
2023-11-07 12:27:35, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:36, 0.00, 3.12
2023-11-07 12:27:37, 0.00, 3.12
2023-11-07 12:27:37, 2.50, 3.12
2023-11-07 12:27:37, 2.40, 3.12
2023-11-07 12:27:37, 0.00, 3.12
2023-11-07 12:27:37, 0.00, 3.12
2023-11-07 12:27:37, 0.00, 3.12
2023-11-07 12:27:37, 0.00, 3.25
2023-11-07 12:27:37, 0.00, 3.25
2023-11-07 12:27:37, 0.00, 3.38
2023-11-07 12:27:37, 0.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:38, 5.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:38, 0.00, 3.38
2023-11-07 12:27:39, 0.00, 3.38
2023-11-07 12:27:39, 0.00, 3.38
2023-11-07 12:27:39, 0.00, 3.38
2023-11-07 12:27:39, 0.00, 3.38
2023-11-07 12:27:39, 0.00, 3.38
2023-11-07 12:27:39, 0.00, 3.38
2023-11-07 12:27:39, 2.40, 3.50
2023-11-07 12:27:39, 0.00, 3.50
2023-11-07 12:27:39, 0.00, 3.50
2023-11-07 12:27:39, 2.40, 3.50
2023-11-07 12:27:40, 0.00, 3.50
2023-11-07 12:27:40, 2.60, 3.50
2023-11-07 12:27:40, 0.00, 3.62
2023-11-07 12:27:40, 0.00, 3.62
2023-11-07 12:27:40, 0.00, 3.62
2023-11-07 12:27:40, 2.40, 3.62
2023-11-07 12:27:40, 4.90, 3.62
2023-11-07 12:27:40, 0.00, 3.62
2023-11-07 12:27:40, 0.00, 3.62
2023-11-07 12:27:40, 0.00, 3.62
2023-11-07 12:27:41, 0.00, 3.62
2023-11-07 12:27:41, 0.00, 3.62
2023-11-07 12:27:41, 0.00, 3.62
2023-11-07 12:27:41, 0.00, 3.75
2023-11-07 12:27:41, 0.00, 3.75
2023-11-07 12:27:41, 0.00, 3.75
2023-11-07 12:27:41, 4.90, 3.75
2023-11-07 12:27:41, 2.40, 3.75
2023-11-07 12:27:41, 0.00, 3.75
2023-11-07 12:27:41, 0.00, 3.75
2023-11-07 12:27:42, 0.00, 3.75
2023-11-07 12:27:42, 0.00, 3.75
2023-11-07 12:27:42, 0.00, 3.75
2023-11-07 12:27:42, 0.00, 3.75
2023-11-07 12:27:42, 2.40, 3.88
2023-11-07 12:27:42, 0.00, 3.88
2023-11-07 12:27:42, 0.00, 3.88
2023-11-07 12:27:42, 0.00, 3.88
2023-11-07 12:27:42, 0.00, 3.88
2023-11-07 12:27:43, 0.00, 3.88
2023-11-07 12:27:43, 0.00, 3.88
2023-11-07 12:27:43, 0.00, 4.00
2023-11-07 12:27:43, 7.30, 4.00
2023-11-07 12:27:43, 0.00, 4.00
2023-11-07 12:27:43, 0.00, 4.00
2023-11-07 12:27:43, 0.00, 4.00
2023-11-07 12:27:43, 0.00, 4.00
2023-11-07 12:27:43, 0.00, 4.00
2023-11-07 12:27:43, 0.00, 4.00
2023-11-07 12:27:44, 0.00, 4.00
2023-11-07 12:27:44, 0.00, 4.00
2023-11-07 12:27:44, 0.00, 4.00
2023-11-07 12:27:44, 0.00, 4.00
2023-11-07 12:27:44, 0.00, 4.00
2023-11-07 12:27:44, 0.00, 4.00
2023-11-07 12:27:44, 0.00, 4.00
2023-11-07 12:27:44, 2.40, 4.00
2023-11-07 12:27:44, 2.50, 4.00
2023-11-07 12:27:44, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:45, 0.00, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:46, 7.30, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:46, 0.00, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:47, 4.90, 4.00
2023-11-07 12:27:47, 0.00, 4.00
2023-11-07 12:27:48, 0.00, 4.12
2023-11-07 12:27:48, 0.00, 4.38
2023-11-07 12:27:48, 0.00, 4.38
2023-11-07 12:27:48, 0.00, 4.38
2023-11-07 12:27:48, 0.00, 4.38
2023-11-07 12:27:48, 0.00, 4.38
2023-11-07 12:27:48, 0.00, 4.38
2023-11-07 12:27:48, 4.80, 4.38
2023-11-07 12:27:48, 0.00, 4.38
2023-11-07 12:27:48, 0.00, 4.38
2023-11-07 12:27:49, 2.40, 4.38
2023-11-07 12:27:49, 0.00, 4.38
2023-11-07 12:27:49, 0.00, 4.38
2023-11-07 12:27:49, 5.00, 4.38
2023-11-07 12:27:49, 2.40, 4.38
2023-11-07 12:27:49, 0.00, 4.38
2023-11-07 12:27:49, 0.00, 4.38
2023-11-07 12:27:49, 0.00, 4.38
2023-11-07 12:27:49, 0.00, 4.38
2023-11-07 12:27:49, 0.00, 4.38
2023-11-07 12:27:50, 0.00, 4.38
2023-11-07 12:27:50, 0.00, 4.50
2023-11-07 12:27:50, 0.00, 4.50
2023-11-07 12:27:50, 0.00, 4.62
2023-11-07 12:27:50, 0.00, 4.62
2023-11-07 12:27:50, 0.00, 4.62
2023-11-07 12:27:50, 0.00, 4.62
2023-11-07 12:27:50, 0.00, 4.62
2023-11-07 12:27:50, 2.50, 4.62
2023-11-07 12:27:50, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:51, 0.00, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:52, 9.50, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:52, 0.00, 4.62
2023-11-07 12:27:53, 0.00, 4.62
2023-11-07 12:27:53, 0.00, 4.75
2023-11-07 12:27:53, 0.00, 4.75
2023-11-07 12:27:53, 0.00, 4.75
2023-11-07 12:27:53, 0.00, 4.75
2023-11-07 12:27:53, 0.00, 4.75
2023-11-07 12:27:53, 0.00, 4.75
2023-11-07 12:27:53, 0.00, 4.75
2023-11-07 12:27:53, 5.00, 4.75
2023-11-07 12:27:53, 2.40, 4.88
2023-11-07 12:27:54, 2.40, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:54, 0.00, 4.88
2023-11-07 12:27:55, 0.00, 5.00
2023-11-07 12:27:55, 0.00, 5.00
2023-11-07 12:27:55, 2.40, 5.00
2023-11-07 12:27:55, 2.60, 5.00
2023-11-07 12:27:55, 0.00, 5.00
2023-11-07 12:27:55, 0.00, 5.00
2023-11-07 12:27:55, 0.00, 5.00
2023-11-07 12:27:55, 0.00, 5.00
2023-11-07 12:27:55, 0.00, 5.00
2023-11-07 12:27:55, 0.00, 5.00
2023-11-07 12:27:56, 0.00, 5.00
2023-11-07 12:27:56, 0.00, 5.00
2023-11-07 12:27:56, 0.00, 5.00
2023-11-07 12:27:56, 0.00, 5.00
2023-11-07 12:27:56, 0.00, 5.00
2023-11-07 12:27:56, 0.00, 5.00
2023-11-07 12:27:56, 0.00, 5.00
2023-11-07 12:27:56, 0.00, 5.00
2023-11-07 12:27:56, 5.10, 5.00
2023-11-07 12:27:57, 2.40, 5.00
2023-11-07 12:27:57, 0.00, 5.00
2023-11-07 12:27:57, 0.00, 5.12
2023-11-07 12:27:57, 0.00, 5.12
2023-11-07 12:27:57, 0.00, 5.12
2023-11-07 12:27:57, 0.00, 5.12
2023-11-07 12:27:57, 2.40, 5.12
2023-11-07 12:27:57, 0.00, 5.12
2023-11-07 12:27:57, 0.00, 5.12
2023-11-07 12:27:57, 0.00, 5.12
2023-11-07 12:27:58, 0.00, 5.25
2023-11-07 12:27:58, 0.00, 5.25
2023-11-07 12:27:58, 0.00, 5.25
2023-11-07 12:27:58, 0.00, 5.25
2023-11-07 12:27:58, 5.10, 5.25
2023-11-07 12:27:58, 2.40, 5.25
2023-11-07 12:27:58, 0.00, 5.25
2023-11-07 12:27:58, 0.00, 5.25
2023-11-07 12:27:58, 0.00, 5.25
2023-11-07 12:27:58, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:27:59, 0.00, 5.25
2023-11-07 12:28:00, 4.90, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:00, 0.00, 5.25
2023-11-07 12:28:01, 0.00, 5.25
2023-11-07 12:28:01, 7.30, 6.50
2023-11-07 12:28:01, 5.00, 6.62
2023-11-07 12:28:01, 10.00, 6.62
2023-11-07 12:28:01, 9.80, 7.12
2023-11-07 12:28:01, 19.00, 7.12
2023-11-07 12:28:01, 18.60, 7.12
2023-11-07 12:28:01, 9.50, 7.12
2023-11-07 12:28:01, 16.30, 7.12
2023-11-07 12:28:01, 5.00, 7.12
2023-11-07 12:28:02, 11.60, 7.12
2023-11-07 12:28:02, 2.50, 7.12
2023-11-07 12:28:02, 0.00, 7.12
2023-11-07 12:28:02, 4.80, 7.12
2023-11-07 12:28:02, 0.00, 7.12
2023-11-07 12:28:02, 0.00, 7.12
2023-11-07 12:28:02, 0.00, 7.12
2023-11-07 12:28:02, 0.00, 7.12
2023-11-07 12:28:02, 0.00, 7.12
2023-11-07 12:28:02, 0.00, 7.25
2023-11-07 12:28:03, 2.60, 7.38
2023-11-07 12:28:03, 0.00, 7.38
2023-11-07 12:28:03, 0.00, 7.38
2023-11-07 12:28:03, 0.00, 7.38
2023-11-07 12:28:03, 2.50, 7.38
2023-11-07 12:28:03, 0.00, 7.38
2023-11-07 12:28:03, 0.00, 7.38
2023-11-07 12:28:03, 0.00, 7.38
2023-11-07 12:28:03, 0.00, 7.38
2023-11-07 12:28:03, 0.00, 7.38
2023-11-07 12:28:04, 0.00, 7.38
2023-11-07 12:28:04, 0.00, 7.38
2023-11-07 12:28:04, 0.00, 7.38
2023-11-07 12:28:04, 2.40, 7.38
2023-11-07 12:28:04, 0.00, 7.38
2023-11-07 12:28:04, 2.40, 7.38
2023-11-07 12:28:04, 0.00, 7.38
2023-11-07 12:28:04, 0.00, 7.38
2023-11-07 12:28:04, 0.00, 7.38
2023-11-07 12:28:04, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:05, 0.00, 7.38
2023-11-07 12:28:06, 2.40, 7.38
2023-11-07 12:28:06, 0.00, 7.38
2023-11-07 12:28:06, 0.00, 7.38
2023-11-07 12:28:06, 0.00, 7.38
2023-11-07 12:28:06, 0.00, 7.38
2023-11-07 12:28:06, 0.00, 7.38
2023-11-07 12:28:06, 0.00, 7.38
