Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:45:06, 0.00, 1.38
2023-11-07 12:45:06, 0.00, 1.38
2023-11-07 12:45:06, 0.00, 1.38
2023-11-07 12:45:06, 0.00, 1.38
2023-11-07 12:45:07, 0.00, 1.38
2023-11-07 12:45:07, 0.00, 1.38
2023-11-07 12:45:07, 0.00, 1.38
2023-11-07 12:45:07, 2.40, 1.38
2023-11-07 12:45:07, 0.00, 1.38
2023-11-07 12:45:07, 0.00, 1.38
2023-11-07 12:45:07, 0.00, 1.38
2023-11-07 12:45:07, 0.00, 1.38
2023-11-07 12:45:07, 0.00, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:08, 2.40, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:08, 0.00, 1.38
2023-11-07 12:45:09, 0.00, 1.38
2023-11-07 12:45:09, 9.80, 1.50
2023-11-07 12:45:09, 5.10, 1.50
2023-11-07 12:45:09, 10.00, 1.50
2023-11-07 12:45:09, 5.00, 1.50
2023-11-07 12:45:09, 14.30, 1.50
2023-11-07 12:45:09, 16.70, 1.50
2023-11-07 12:45:09, 2.60, 1.50
2023-11-07 12:45:09, 9.80, 1.50
2023-11-07 12:45:09, 5.00, 1.50
2023-11-07 12:45:10, 9.50, 1.50
2023-11-07 12:45:10, 7.30, 1.50
2023-11-07 12:45:10, 2.50, 1.50
2023-11-07 12:45:10, 2.50, 1.50
2023-11-07 12:45:10, 2.50, 1.50
2023-11-07 12:45:10, 0.00, 1.50
2023-11-07 12:45:10, 2.40, 1.50
2023-11-07 12:45:10, 0.00, 1.50
2023-11-07 12:45:10, 0.00, 1.50
2023-11-07 12:45:10, 0.00, 1.50
2023-11-07 12:45:11, 2.50, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:11, 0.00, 1.50
2023-11-07 12:45:12, 0.00, 1.50
2023-11-07 12:45:12, 2.40, 1.50
2023-11-07 12:45:12, 0.00, 1.50
2023-11-07 12:45:12, 0.00, 1.50
2023-11-07 12:45:12, 0.00, 1.50
2023-11-07 12:45:12, 4.80, 1.50
2023-11-07 12:45:12, 0.00, 1.50
2023-11-07 12:45:12, 0.00, 1.50
2023-11-07 12:45:12, 0.00, 1.50
2023-11-07 12:45:12, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:13, 0.00, 1.50
2023-11-07 12:45:14, 2.50, 1.50
2023-11-07 12:45:14, 0.00, 1.50
2023-11-07 12:45:14, 0.00, 1.50
2023-11-07 12:45:14, 0.00, 1.50
2023-11-07 12:45:14, 0.00, 1.50
2023-11-07 12:45:14, 0.00, 1.50
2023-11-07 12:45:14, 0.00, 1.50
