Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:06:32, 0.00, 1.50
2023-11-07 12:06:32, 2.40, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:33, 2.40, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:33, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:34, 0.00, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:35, 2.40, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:35, 0.00, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:36, 4.90, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:36, 0.00, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:37, 2.40, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:37, 0.00, 1.50
2023-11-07 12:06:38, 0.00, 1.50
2023-11-07 12:06:38, 0.00, 1.50
2023-11-07 12:06:38, 0.00, 1.50
2023-11-07 12:06:38, 2.40, 1.50
2023-11-07 12:06:38, 0.00, 1.50
2023-11-07 12:06:38, 0.00, 1.50
2023-11-07 12:06:38, 0.00, 1.50
2023-11-07 12:06:38, 0.00, 1.50
2023-11-07 12:06:38, 0.00, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:39, 2.40, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:39, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:40, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:41, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:42, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:43, 0.00, 1.50
2023-11-07 12:06:44, 0.00, 1.50
2023-11-07 12:06:44, 0.00, 1.50
2023-11-07 12:06:44, 0.00, 1.50
2023-11-07 12:06:44, 0.00, 1.50
2023-11-07 12:06:44, 0.00, 1.50
2023-11-07 12:06:44, 2.40, 1.50
2023-11-07 12:06:44, 0.00, 1.50
