Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:15:05, 0.00, 1.50
2023-11-07 12:15:05, 0.00, 1.50
2023-11-07 12:15:05, 0.00, 1.50
2023-11-07 12:15:05, 0.00, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:06, 2.40, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:06, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:07, 0.00, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:08, 2.40, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:08, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:09, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:10, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:11, 0.00, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:12, 2.40, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:12, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:13, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:14, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:15, 0.00, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:16, 2.40, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:16, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:17, 0.00, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:18, 2.40, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:18, 0.00, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:19, 2.40, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:19, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:20, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:21, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:22, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 0.00, 1.50
2023-11-07 12:15:23, 2.40, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:24, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:25, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:26, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:27, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:28, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:29, 0.00, 1.50
2023-11-07 12:15:30, 0.00, 1.50
2023-11-07 12:15:30, 0.00, 1.50
2023-11-07 12:15:30, 2.40, 1.50
2023-11-07 12:15:30, 0.00, 1.50
2023-11-07 12:15:30, 2.40, 1.50
2023-11-07 12:15:30, 0.00, 1.50
2023-11-07 12:15:30, 0.00, 1.50
2023-11-07 12:15:30, 0.00, 1.50
2023-11-07 12:15:30, 0.00, 1.50
2023-11-07 12:15:30, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:31, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:32, 0.00, 1.50
2023-11-07 12:15:33, 2.40, 1.50
2023-11-07 12:15:33, 0.00, 1.50
2023-11-07 12:15:33, 0.00, 1.50
2023-11-07 12:15:33, 2.40, 1.50
2023-11-07 12:15:33, 0.00, 1.50
2023-11-07 12:15:33, 0.00, 1.50
2023-11-07 12:15:33, 0.00, 1.50
2023-11-07 12:15:33, 0.00, 1.50
2023-11-07 12:15:33, 0.00, 1.50
2023-11-07 12:15:33, 0.00, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:34, 2.40, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:34, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:35, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:36, 0.00, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:37, 2.40, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:37, 0.00, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:38, 2.40, 1.50
2023-11-07 12:15:38, 0.00, 1.50
2023-11-07 12:15:39, 0.00, 1.50
2023-11-07 12:15:39, 0.00, 1.50
2023-11-07 12:15:39, 0.00, 1.50
2023-11-07 12:15:39, 2.40, 1.50
2023-11-07 12:15:39, 0.00, 1.50
2023-11-07 12:15:39, 0.00, 1.50
2023-11-07 12:15:39, 0.00, 1.50
2023-11-07 12:15:39, 0.00, 1.50
2023-11-07 12:15:39, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:40, 0.00, 1.50
2023-11-07 12:15:41, 0.00, 1.50
2023-11-07 12:15:41, 0.00, 1.50
2023-11-07 12:15:41, 0.00, 1.50
2023-11-07 12:15:41, 0.00, 1.50
2023-11-07 12:15:41, 2.40, 1.50
2023-11-07 12:15:41, 0.00, 1.50
2023-11-07 12:15:41, 0.00, 1.50
2023-11-07 12:15:41, 0.00, 1.50
2023-11-07 12:15:41, 0.00, 1.50
2023-11-07 12:15:41, 2.40, 1.50
2023-11-07 12:15:42, 2.40, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:42, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:43, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:44, 0.00, 1.50
2023-11-07 12:15:45, 0.00, 1.50
