Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:08:12, 0.00, 1.50
2023-11-07 12:08:12, 0.00, 1.50
2023-11-07 12:08:13, 0.00, 1.50
2023-11-07 12:08:13, 0.00, 1.50
2023-11-07 12:08:13, 0.00, 1.50
2023-11-07 12:08:13, 0.00, 1.50
2023-11-07 12:08:13, 4.80, 1.50
2023-11-07 12:08:13, 0.00, 1.50
2023-11-07 12:08:13, 0.00, 1.50
2023-11-07 12:08:13, 0.00, 1.50
2023-11-07 12:08:13, 0.00, 1.50
2023-11-07 12:08:13, 2.40, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:14, 0.00, 1.50
2023-11-07 12:08:15, 0.00, 1.50
2023-11-07 12:08:15, 0.00, 1.50
2023-11-07 12:08:15, 0.00, 1.50
2023-11-07 12:08:15, 2.50, 1.50
2023-11-07 12:08:15, 0.00, 1.50
2023-11-07 12:08:15, 2.40, 1.50
2023-11-07 12:08:15, 0.00, 1.50
2023-11-07 12:08:15, 0.00, 1.50
2023-11-07 12:08:15, 2.40, 1.50
2023-11-07 12:08:15, 0.00, 1.50
2023-11-07 12:08:16, 0.00, 1.50
2023-11-07 12:08:16, 0.00, 1.50
2023-11-07 12:08:16, 0.00, 1.50
2023-11-07 12:08:16, 2.40, 1.50
2023-11-07 12:08:16, 0.00, 1.50
2023-11-07 12:08:16, 2.50, 1.50
2023-11-07 12:08:16, 2.40, 1.50
2023-11-07 12:08:16, 2.40, 1.50
2023-11-07 12:08:16, 0.00, 1.50
2023-11-07 12:08:16, 2.40, 1.50
2023-11-07 12:08:17, 2.40, 1.50
2023-11-07 12:08:17, 0.00, 1.50
2023-11-07 12:08:17, 0.00, 1.50
2023-11-07 12:08:17, 2.40, 1.50
2023-11-07 12:08:17, 2.50, 1.50
2023-11-07 12:08:17, 0.00, 1.50
2023-11-07 12:08:17, 0.00, 1.50
2023-11-07 12:08:17, 0.00, 1.50
2023-11-07 12:08:17, 0.00, 1.50
2023-11-07 12:08:17, 0.00, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:18, 2.40, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:18, 0.00, 1.50
2023-11-07 12:08:19, 0.00, 1.50
2023-11-07 12:08:19, 2.40, 1.50
2023-11-07 12:08:19, 0.00, 1.50
2023-11-07 12:08:19, 2.60, 1.50
2023-11-07 12:08:19, 0.00, 1.50
2023-11-07 12:08:19, 0.00, 1.50
2023-11-07 12:08:19, 0.00, 1.50
2023-11-07 12:08:19, 0.00, 1.50
2023-11-07 12:08:19, 0.00, 1.50
2023-11-07 12:08:19, 0.00, 1.50
2023-11-07 12:08:20, 0.00, 1.50
2023-11-07 12:08:20, 0.00, 1.50
2023-11-07 12:08:20, 0.00, 1.50
2023-11-07 12:08:20, 2.50, 1.50
2023-11-07 12:08:20, 0.00, 1.50
2023-11-07 12:08:20, 2.50, 1.50
2023-11-07 12:08:20, 0.00, 1.50
2023-11-07 12:08:20, 0.00, 1.50
2023-11-07 12:08:20, 0.00, 1.50
2023-11-07 12:08:20, 0.00, 1.50
2023-11-07 12:08:21, 0.00, 1.50
2023-11-07 12:08:21, 0.00, 1.50
2023-11-07 12:08:21, 0.00, 1.50
2023-11-07 12:08:21, 4.80, 1.50
2023-11-07 12:08:21, 0.00, 1.50
2023-11-07 12:08:21, 0.00, 1.50
2023-11-07 12:08:21, 0.00, 1.50
2023-11-07 12:08:21, 0.00, 1.50
2023-11-07 12:08:21, 0.00, 1.50
2023-11-07 12:08:21, 2.50, 1.50
2023-11-07 12:08:22, 0.00, 1.50
2023-11-07 12:08:22, 0.00, 1.50
2023-11-07 12:08:22, 0.00, 1.50
2023-11-07 12:08:22, 0.00, 1.50
2023-11-07 12:08:22, 0.00, 1.50
2023-11-07 12:08:22, 0.00, 1.50
2023-11-07 12:08:22, 0.00, 1.50
2023-11-07 12:08:22, 5.00, 1.50
2023-11-07 12:08:22, 2.40, 1.50
2023-11-07 12:08:22, 0.00, 1.50
2023-11-07 12:08:23, 2.40, 1.50
2023-11-07 12:08:23, 2.50, 1.50
2023-11-07 12:08:23, 0.00, 1.50
2023-11-07 12:08:23, 2.50, 1.50
2023-11-07 12:08:23, 0.00, 1.50
2023-11-07 12:08:23, 0.00, 1.50
2023-11-07 12:08:23, 2.40, 1.50
2023-11-07 12:08:23, 0.00, 1.50
2023-11-07 12:08:23, 0.00, 1.50
2023-11-07 12:08:23, 0.00, 1.50
2023-11-07 12:08:24, 2.40, 1.50
2023-11-07 12:08:24, 0.00, 1.50
2023-11-07 12:08:24, 0.00, 1.50
2023-11-07 12:08:24, 0.00, 1.50
2023-11-07 12:08:24, 0.00, 1.50
2023-11-07 12:08:24, 2.40, 1.50
2023-11-07 12:08:24, 2.40, 1.50
2023-11-07 12:08:24, 0.00, 1.50
2023-11-07 12:08:24, 0.00, 1.50
2023-11-07 12:08:24, 4.80, 1.50
2023-11-07 12:08:25, 0.00, 1.50
2023-11-07 12:08:25, 2.50, 1.50
2023-11-07 12:08:25, 0.00, 1.50
2023-11-07 12:08:25, 0.00, 1.50
2023-11-07 12:08:25, 0.00, 1.50
2023-11-07 12:08:25, 0.00, 1.50
2023-11-07 12:08:25, 0.00, 1.50
2023-11-07 12:08:25, 0.00, 1.50
2023-11-07 12:08:25, 0.00, 1.50
2023-11-07 12:08:26, 2.50, 1.50
2023-11-07 12:08:26, 0.00, 1.50
2023-11-07 12:08:26, 0.00, 1.50
2023-11-07 12:08:26, 0.00, 1.50
2023-11-07 12:08:26, 0.00, 1.50
2023-11-07 12:08:26, 2.40, 1.50
2023-11-07 12:08:26, 0.00, 1.50
2023-11-07 12:08:26, 0.00, 1.50
2023-11-07 12:08:26, 0.00, 1.50
2023-11-07 12:08:26, 0.00, 1.50
2023-11-07 12:08:27, 2.40, 1.50
2023-11-07 12:08:27, 0.00, 1.50
2023-11-07 12:08:27, 0.00, 1.50
2023-11-07 12:08:27, 0.00, 1.50
2023-11-07 12:08:27, 2.50, 1.50
2023-11-07 12:08:27, 0.00, 1.50
2023-11-07 12:08:27, 0.00, 1.50
2023-11-07 12:08:27, 2.40, 1.50
2023-11-07 12:08:27, 0.00, 1.50
2023-11-07 12:08:27, 0.00, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:28, 4.80, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:28, 0.00, 1.50
2023-11-07 12:08:29, 0.00, 1.50
2023-11-07 12:08:29, 4.90, 1.50
2023-11-07 12:08:29, 0.00, 1.50
2023-11-07 12:08:29, 0.00, 1.50
2023-11-07 12:08:29, 0.00, 1.50
2023-11-07 12:08:29, 0.00, 1.50
2023-11-07 12:08:29, 2.40, 1.50
2023-11-07 12:08:29, 0.00, 1.50
2023-11-07 12:08:29, 0.00, 1.50
2023-11-07 12:08:29, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:30, 0.00, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:31, 2.40, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:31, 0.00, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:32, 4.80, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:32, 0.00, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:33, 2.40, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:33, 0.00, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:34, 2.40, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:34, 0.00, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:35, 2.40, 1.50
2023-11-07 12:08:35, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:36, 0.00, 1.50
2023-11-07 12:08:37, 2.40, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:37, 0.00, 1.50
2023-11-07 12:08:38, 0.00, 1.50
2023-11-07 12:08:38, 2.40, 1.50
2023-11-07 12:08:38, 0.00, 1.50
2023-11-07 12:08:38, 0.00, 1.50
2023-11-07 12:08:38, 0.00, 1.50
2023-11-07 12:08:38, 0.00, 1.50
2023-11-07 12:08:38, 2.40, 1.50
2023-11-07 12:08:38, 0.00, 1.50
2023-11-07 12:08:38, 0.00, 1.50
2023-11-07 12:08:38, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:39, 0.00, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:40, 2.40, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:40, 0.00, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:41, 2.40, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:41, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 0.00, 1.50
2023-11-07 12:08:42, 2.40, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:43, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
2023-11-07 12:08:44, 0.00, 1.50
