Time, CPU Utilization (%), Memory Utilization (MB)
2023-11-07 12:11:43, 0.00, 1.50
2023-11-07 12:11:43, 0.00, 1.50
2023-11-07 12:11:43, 0.00, 1.50
2023-11-07 12:11:43, 0.00, 1.50
2023-11-07 12:11:43, 2.40, 1.50
2023-11-07 12:11:43, 0.00, 1.50
2023-11-07 12:11:43, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:44, 0.00, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:45, 2.40, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:45, 0.00, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:46, 2.40, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:46, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:47, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:48, 0.00, 1.50
2023-11-07 12:11:49, 0.00, 1.50
2023-11-07 12:11:49, 2.40, 1.50
2023-11-07 12:11:49, 0.00, 1.50
2023-11-07 12:11:49, 0.00, 1.50
2023-11-07 12:11:49, 2.40, 1.50
2023-11-07 12:11:49, 0.00, 1.50
2023-11-07 12:11:49, 0.00, 1.50
2023-11-07 12:11:49, 0.00, 1.50
2023-11-07 12:11:49, 2.40, 1.50
2023-11-07 12:11:49, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:50, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:51, 0.00, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:52, 2.40, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:52, 0.00, 1.50
2023-11-07 12:11:53, 0.00, 1.50
2023-11-07 12:11:53, 0.00, 1.50
2023-11-07 12:11:53, 0.00, 1.50
2023-11-07 12:11:53, 0.00, 1.50
2023-11-07 12:11:53, 0.00, 1.50
2023-11-07 12:11:53, 0.00, 1.50
2023-11-07 12:11:53, 2.40, 1.50
2023-11-07 12:11:53, 2.40, 1.50
2023-11-07 12:11:53, 0.00, 1.50
2023-11-07 12:11:53, 0.00, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:54, 2.40, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:54, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:55, 0.00, 1.50
2023-11-07 12:11:56, 2.40, 1.50
2023-11-07 12:11:56, 0.00, 1.50
2023-11-07 12:11:56, 0.00, 1.50
2023-11-07 12:11:56, 0.00, 1.50
2023-11-07 12:11:56, 0.00, 1.50
2023-11-07 12:11:56, 0.00, 1.50
2023-11-07 12:11:56, 2.40, 1.50
2023-11-07 12:11:56, 0.00, 1.50
2023-11-07 12:11:56, 0.00, 1.50
2023-11-07 12:11:56, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:57, 0.00, 1.50
2023-11-07 12:11:58, 0.00, 1.50
2023-11-07 12:11:58, 0.00, 1.50
2023-11-07 12:11:58, 2.40, 1.50
2023-11-07 12:11:58, 0.00, 1.50
2023-11-07 12:11:58, 0.00, 1.50
2023-11-07 12:11:58, 0.00, 1.50
2023-11-07 12:11:58, 0.00, 1.50
2023-11-07 12:11:58, 0.00, 1.50
2023-11-07 12:11:58, 2.40, 1.50
2023-11-07 12:11:58, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:11:59, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 0.00, 1.50
2023-11-07 12:12:00, 4.80, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:01, 0.00, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:02, 2.40, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:02, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:03, 0.00, 1.50
2023-11-07 12:12:04, 0.00, 1.50
2023-11-07 12:12:04, 0.00, 1.50
2023-11-07 12:12:04, 0.00, 1.50
2023-11-07 12:12:04, 2.40, 1.50
2023-11-07 12:12:04, 0.00, 1.50
2023-11-07 12:12:04, 0.00, 1.50
2023-11-07 12:12:04, 0.00, 1.50
2023-11-07 12:12:04, 4.80, 1.50
2023-11-07 12:12:04, 0.00, 1.50
2023-11-07 12:12:04, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:05, 0.00, 1.50
2023-11-07 12:12:06, 2.40, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:06, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:07, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:08, 0.00, 1.50
2023-11-07 12:12:09, 0.00, 1.50
2023-11-07 12:12:09, 0.00, 1.50
2023-11-07 12:12:09, 4.80, 1.50
2023-11-07 12:12:09, 0.00, 1.50
2023-11-07 12:12:09, 0.00, 1.50
2023-11-07 12:12:09, 2.40, 1.50
2023-11-07 12:12:09, 0.00, 1.50
2023-11-07 12:12:09, 0.00, 1.50
2023-11-07 12:12:09, 0.00, 1.50
2023-11-07 12:12:09, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:10, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:11, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:12, 0.00, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:13, 2.40, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:13, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:14, 0.00, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:15, 2.40, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:15, 0.00, 1.50
2023-11-07 12:12:16, 0.00, 1.50
2023-11-07 12:12:16, 0.00, 1.50
2023-11-07 12:12:16, 0.00, 1.50
2023-11-07 12:12:16, 2.40, 1.50
2023-11-07 12:12:16, 0.00, 1.50
2023-11-07 12:12:16, 0.00, 1.50
2023-11-07 12:12:16, 0.00, 1.50
2023-11-07 12:12:16, 2.40, 1.50
2023-11-07 12:12:16, 0.00, 1.50
2023-11-07 12:12:16, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:17, 0.00, 1.50
2023-11-07 12:12:18, 0.00, 1.50
2023-11-07 12:12:18, 0.00, 1.50
2023-11-07 12:12:18, 2.40, 1.50
2023-11-07 12:12:18, 0.00, 1.50
2023-11-07 12:12:18, 0.00, 1.50
2023-11-07 12:12:18, 0.00, 1.50
2023-11-07 12:12:18, 0.00, 1.50
2023-11-07 12:12:18, 0.00, 1.50
2023-11-07 12:12:18, 0.00, 1.50
2023-11-07 12:12:18, 2.40, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:19, 2.40, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:19, 0.00, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:20, 2.40, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:20, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:21, 0.00, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:22, 2.40, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:22, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:23, 0.00, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:24, 2.40, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:24, 0.00, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:25, 2.40, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:25, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:26, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:27, 0.00, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:28, 2.40, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:28, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:29, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:30, 0.00, 1.50
2023-11-07 12:12:31, 0.00, 1.50
2023-11-07 12:12:31, 2.40, 1.50
2023-11-07 12:12:31, 0.00, 1.50
2023-11-07 12:12:31, 0.00, 1.50
2023-11-07 12:12:31, 0.00, 1.50
2023-11-07 12:12:31, 0.00, 1.50
2023-11-07 12:12:31, 0.00, 1.50
2023-11-07 12:12:31, 0.00, 1.50
2023-11-07 12:12:31, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:32, 0.00, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:33, 2.40, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:33, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:34, 0.00, 1.50
2023-11-07 12:12:35, 0.00, 1.50
2023-11-07 12:12:35, 2.40, 1.50
2023-11-07 12:12:35, 0.00, 1.50
2023-11-07 12:12:35, 0.00, 1.50
2023-11-07 12:12:35, 2.40, 1.50
2023-11-07 12:12:35, 0.00, 1.50
2023-11-07 12:12:35, 0.00, 1.50
2023-11-07 12:12:35, 0.00, 1.50
2023-11-07 12:12:35, 0.00, 1.50
2023-11-07 12:12:35, 0.00, 1.50
2023-11-07 12:12:36, 0.00, 1.50
2023-11-07 12:12:36, 0.00, 1.50
2023-11-07 12:12:36, 0.00, 1.50
2023-11-07 12:12:36, 4.80, 1.50
2023-11-07 12:12:36, 0.00, 1.50
2023-11-07 12:12:36, 0.00, 1.50
2023-11-07 12:12:36, 2.40, 1.50
2023-11-07 12:12:36, 0.00, 1.50
2023-11-07 12:12:36, 0.00, 1.50
2023-11-07 12:12:36, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:37, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
2023-11-07 12:12:38, 0.00, 1.50
